#ProvID; Culture; Religion; TradeGoods; Citizens; Freedmen; Slaves; Tribesmen; Civilization; Barbarian; NameRef;AraRef
1400,,,,0,0,0,0,0,0,Augusta Emerita,
1401,,,,0,0,0,0,0,0,Ugultunia,
1402,,,,0,0,0,0,0,0,Perceiana,
1403,,,,0,0,0,0,0,0,Caspiana,
1404,,,,0,0,0,0,0,0,Flavium Velares,
1405,,,,0,0,0,0,0,0,Regina,
1406,,,,0,0,0,0,0,0,Artigi,
1407,,,,0,0,0,0,0,0,Iulipa,
1408,,,,0,0,0,0,0,0,Phornakis,
1409,,,,0,0,0,0,0,0,Munigua,
1410,,,,0,0,0,0,0,0,Curiga,
1411,,,,0,0,0,0,0,0,Iporca,
1412,,,,0,0,0,0,0,0,Lacunis,
1413,,,,0,0,0,0,0,0,Serpentum,
1414,,,,0,0,0,0,0,0,Fodinae,
1415,,,,0,0,0,0,0,0,Tharsis,
1416,,,,0,0,0,0,0,0,Fons Siccum,
1417,,,,0,0,0,0,0,0,Arucci,
1418,,,,0,0,0,0,0,0,Seria,
1419,,,,0,0,0,0,0,0,Turdulia Inferioris,
1420,,,,0,0,0,0,0,0,Varna,
1421,,,,0,0,0,0,0,0,Luserium,
1422,,,,0,0,0,0,0,0,Ad Muratum,
1423,,,,0,0,0,0,0,0,Evandriana,
1424,,,,0,0,0,0,0,0,Dipo,
1425,,,,0,0,0,0,0,0,Ad Atrum Flumen,
1426,,,,0,0,0,0,0,0,Budua,
1427,,,,0,0,0,0,0,0,Matsuarum,
1428,,,,0,0,0,0,0,0,Celtica Superioris,
1429,,,,0,0,0,0,0,0,Celtica Inferioris,
1430,,,,0,0,0,0,0,0,Ad Fines Iberia,
1431,,,,0,0,0,0,0,0,Ad Sorores,
1432,,,,0,0,0,0,0,0,Norba Iberia,
1433,,,,0,0,0,0,0,0,Tourmogon,
1434,,,,0,0,0,0,0,0,Tamusia,
1435,,,,0,0,0,0,0,0,Lacipea,
1436,,,,0,0,0,0,0,0,Metellinum,
1437,,,,0,0,0,0,0,0,Augustobriga Vettonia,
1438,,,,0,0,0,0,0,0,Caesarobriga,
1439,,,,0,0,0,0,0,0,Mirobriga,
1440,,,,0,0,0,0,0,0,Baedro,
1441,,,,0,0,0,0,0,0,Mellaria,
1442,,,,0,0,0,0,0,0,Mariana Baetica,
1443,,,,0,0,0,0,0,0,Edeba,
1444,,,,0,0,0,0,0,0,Solia,
1445,,,,0,0,0,0,0,0,Sisapo,
1446,,,,0,0,0,0,0,0,Ad Decemum,
1447,,,,0,0,0,0,0,0,Marianus Mons,
1448,,,,0,0,0,0,0,0,Carcuvium,
1449,,,,0,0,0,0,0,0,Oretum,
1450,,,,0,0,0,0,0,0,Ad Turres,
1451,,,,0,0,0,0,0,0,Ad Murum,
1452,,,,0,0,0,0,0,0,Alaba,
1453,,,,0,0,0,0,0,0,Byzantion,
1454,,,,0,0,0,0,0,0,Brutobriga,
1455,,,,0,0,0,0,0,0,Satella,
1456,,,,0,0,0,0,0,0,Pilonicoria,
1457,,,,0,0,0,0,0,0,Solicia Carpetania,
1458,,,,0,0,0,0,0,0,Dunites,
1459,,,,0,0,0,0,0,0,Messicia,
1460,,,,0,0,0,0,0,0,Sattalicia,
1461,,,,0,0,0,0,0,0,Bocouriqua,
1462,,,,0,0,0,0,0,0,Catonita,
1463,,,,0,0,0,0,0,0,Solorbes,
1464,,,,0,0,0,0,0,0,Ebusus,
1465,,,,0,0,0,0,0,0,Palma,
1466,,,,0,0,0,0,0,0,Guium,
1467,,,,0,0,0,0,0,0,Pollentia,
1468,,,,0,0,0,0,0,0,Tuci,
1469,,,,0,0,0,0,0,0,Mago,
1470,,,,0,0,0,0,0,0,Cossyra,
1471,,,,0,0,0,0,0,0,Melita,
1472,,,,0,0,0,0,0,0,Liparae,
1473,,,,0,0,0,0,0,0,Sinus Arabicus,
1474,,,,0,0,0,0,0,0,Sinus Arabicus,
1475,,,,0,0,0,0,0,0,Sinus Arabicus,
1476,,,,0,0,0,0,0,0,Sinus Arabicus,
1477,,,,0,0,0,0,0,0,Sinus Arabicus,
1478,,,,0,0,0,0,0,0,Sinus Arabicus,
1479,,,,0,0,0,0,0,0,Sinus Arabicus,
1480,,,,0,0,0,0,0,0,Sinus Arabicus,
1481,,,,0,0,0,0,0,0,Sinus Arabicus,
1482,,,,0,0,0,0,0,0,Sinus Arabicus,
1483,,,,0,0,0,0,0,0,Sinus Arabicus,
1484,,,,0,0,0,0,0,0,Sinus Arabicus,
1485,,,,0,0,0,0,0,0,Sinus Arabicus,
1486,,,,0,0,0,0,0,0,Sinus Arabicus,
1487,,,,0,0,0,0,0,0,Sinus Arabicus,
1488,,,,0,0,0,0,0,0,Sinus Arabicus,
1489,,,,0,0,0,0,0,0,Fretum Diodorus,
1490,,,,0,0,0,0,0,0,Sinus Arabicus,
1491,,,,0,0,0,0,0,0,Sinus Arabicus,
1492,,,,0,0,0,0,0,0,Sinus Arabicus,
1493,,,,0,0,0,0,0,0,Sinus Arabicus,
1494,,,,0,0,0,0,0,0,Sinus Arabicus,
1495,,,,0,0,0,0,0,0,Sinus Arabicus,
1496,,,,0,0,0,0,0,0,Sinus Arabicus,
1497,,,,0,0,0,0,0,0,Sinus Arabicus,
1498,,,,0,0,0,0,0,0,Sinus Arabicus,
1499,,,,0,0,0,0,0,0,Sinus Arabicus,
1500,,,,0,0,0,0,0,0,Chauon,
1501,,,,0,0,0,0,0,0,Naxouana,
1502,,,,0,0,0,0,0,0,Tasuk,
1503,,,,0,0,0,0,0,0,Salamas,
1504,,,,0,0,0,0,0,0,Gazrik,
1505,,,,0,0,0,0,0,0,Arziyayad tepe,
1506,,,,0,0,0,0,0,0,Ormi,
1507,,,,0,0,0,0,0,0,Sormanabad tepe,
1508,,,,0,0,0,0,0,0,Balajuk tepe,
1509,,,,0,0,0,0,0,0,Siraganon,
1510,,,,0,0,0,0,0,0,Shno,
1511,,,,0,0,0,0,0,0,Qalatgah,
1512,,,,0,0,0,0,0,0,Sheytanabad,
1513,,,,0,0,0,0,0,0,Rasuh tepe,
1514,,,,0,0,0,0,0,0,Fakhrikah,
1515,,,,0,0,0,0,0,0,Ganzak,
1516,,,,0,0,0,0,0,0,Shah tepe,
1517,,,,0,0,0,0,0,0,Zir tepe,
1518,,,,0,0,0,0,0,0,Kuh-i Chorblach,
1519,,,,0,0,0,0,0,0,Qalat,
1520,,,,0,0,0,0,0,0,Bonab Qal'eh,
1521,,,,0,0,0,0,0,0,Akra-rudh,
1522,,,,0,0,0,0,0,0,Godjer,
1523,,,,0,0,0,0,0,0,Phraaspa,
1524,,,,0,0,0,0,0,0,Qara Sheshen,
1525,,,,0,0,0,0,0,0,Gurqal'eh,
1526,,,,0,0,0,0,0,0,T'awrēš,
1527,,,,0,0,0,0,0,0,Yanik tepe,
1528,,,,0,0,0,0,0,0,Morounda,
1529,,,,0,0,0,0,0,0,Darman,
1530,,,,0,0,0,0,0,0,Halaqu Qal'eh,
1531,,,,0,0,0,0,0,0,Malejin,
1532,,,,0,0,0,0,0,0,Zarawand,
1533,,,,0,0,0,0,0,0,Qara Zia Eddin tepe,
1534,,,,0,0,0,0,0,0,Bastam,
1535,,,,0,0,0,0,0,0,Qiz Chakhlu,
1536,,,,0,0,0,0,0,0,Khezerlu Qal'eh,
1537,,,,0,0,0,0,0,0,Nuarsak,
1538,,,,0,0,0,0,0,0,Sanora,
1539,,,,0,0,0,0,0,0,Gavur Qal'eh,
1540,,,,0,0,0,0,0,0,Parakan,
1541,,,,0,0,0,0,0,0,Oghlu Qal'eh,
1542,,,,0,0,0,0,0,0,Arxata,
1543,,,,0,0,0,0,0,0,Siah Qal'eh,
1544,,,,0,0,0,0,0,0,Catispi,
1545,,,,0,0,0,0,0,0,Barun Qal'eh,
1546,,,,0,0,0,0,0,0,Shawarshan,
1547,,,,0,0,0,0,0,0,Keshmesh,
1548,,,,0,0,0,0,0,0,Sangar Qal'eh,
1549,,,,0,0,0,0,0,0,Teroua,
1550,,,,0,0,0,0,0,0,Verahram Qal'eh,
1551,,,,0,0,0,0,0,0,Hajestan Qal'eh,
1552,,,,0,0,0,0,0,0,Adjalu,
1553,,,,0,0,0,0,0,0,Dashband,
1554,,,,0,0,0,0,0,0,Ziwiye,
1555,,,,0,0,0,0,0,0,Adur Gushnasp,
1556,,,,0,0,0,0,0,0,Giaur,
1557,,,,0,0,0,0,0,0,Chahar Taq,
1558,,,,0,0,0,0,0,0,Karaftu,
1559,,,,0,0,0,0,0,0,Aladagh Qal'eh,
1560,,,,0,0,0,0,0,0,Andzevatsik,
1561,,,,0,0,0,0,0,0,Mardastan,
1562,,,,0,0,0,0,0,0,Isumbo,
1563,,,,0,0,0,0,0,0,Acachia,
1564,,,,0,0,0,0,0,0,Colchion,
1565,,,,0,0,0,0,0,0,Shahi Island,
1566,,,,0,0,0,0,0,0,Didima,
1567,,,,0,0,0,0,0,0,Bagauna,
1568,,,,0,0,0,0,0,0,Hariza,
1569,,,,0,0,0,0,0,0,Paracata,
1570,,,,0,0,0,0,0,0,Armaouira,
1571,,,,0,0,0,0,0,0,Artaxata,
1572,,,,0,0,0,0,0,0,Doubios,
1573,,,,0,0,0,0,0,0,Gorneae,
1574,,,,0,0,0,0,0,0,Kelishin Pass,
1575,,,,0,0,0,0,0,0,Erebuni,
1576,,,,0,0,0,0,0,0,Kainepolis Syracene,
1577,,,,0,0,0,0,0,0,Motene,
1578,,,,0,0,0,0,0,0,Orontes,
1579,,,,0,0,0,0,0,0,Ashnak,
1580,,,,0,0,0,0,0,0,Katnakhpyur,
1581,,,,0,0,0,0,0,0,Eruandashat,
1582,,,,0,0,0,0,0,0,Ani,
1583,,,,0,0,0,0,0,0,Dzhrapi,
1584,,,,0,0,0,0,0,0,Utidorsi,
1585,,,,0,0,0,0,0,0,Shirakavan,
1586,,,,0,0,0,0,0,0,Hokhmik,
1587,,,,0,0,0,0,0,0,Vardbach,
1588,,,,0,0,0,0,0,0,Kamo,
1589,,,,0,0,0,0,0,0,Atarbegian,
1590,,,,0,0,0,0,0,0,Dzhrarat,
1591,,,,0,0,0,0,0,0,Karchakhpyur,
1592,,,,0,0,0,0,0,0,Akunk,
1593,,,,0,0,0,0,0,0,Miyana,
1594,,,,0,0,0,0,0,0,Kangavar,
1595,,,,0,0,0,0,0,0,Ecbatana,
1596,,,,0,0,0,0,0,0,Deh Bozan,
1597,,,,0,0,0,0,0,0,Harsin,
1598,,,,0,0,0,0,0,0,Bisutun,
1599,,,,0,0,0,0,0,0,Denabaran,
1600,,,,0,0,0,0,0,0,Marah,
1601,,,,0,0,0,0,0,0,Nikaia Nialia,
1602,,,,0,0,0,0,0,0,Taq-e Bostan,
1603,,,,0,0,0,0,0,0,Zagrou Pilai,
1604,,,,0,0,0,0,0,0,Phoinikon,
1605,,,,0,0,0,0,0,0,Gezlu,
1606,,,,0,0,0,0,0,0,Berdatekh,
1607,,,,0,0,0,0,0,0,Idzhevan,
1608,,,,0,0,0,0,0,0,Berd,
1609,,,,0,0,0,0,0,0,Kariglukh,
1610,,,,0,0,0,0,0,0,Sary-tepe,
1611,,,,0,0,0,0,0,0,Sagarejo,
1612,,,,0,0,0,0,0,0,Tbilisi,
1613,,,,0,0,0,0,0,0,Shalat,
1614,,,,0,0,0,0,0,0,Sigan,
1615,,,,0,0,0,0,0,0,Balaberd,
1616,,,,0,0,0,0,0,0,Kapan,
1617,,,,0,0,0,0,0,0,Nakorzan,
1618,,,,0,0,0,0,0,0,Mish,
1619,,,,0,0,0,0,0,0,Dish,
1620,,,,0,0,0,0,0,0,Aharawan,
1621,,,,0,0,0,0,0,0,Arvandj,
1622,,,,0,0,0,0,0,0,Seqindel,
1623,,,,0,0,0,0,0,0,Arevik,
1624,,,,0,0,0,0,0,0,Chaharla,
1625,,,,0,0,0,0,0,0,Kuh-i Bolagh,
1626,,,,0,0,0,0,0,0,Mishkinshahr,
1627,,,,0,0,0,0,0,0,Ardabil,
1628,,,,0,0,0,0,0,0,Piri,
1629,,,,0,0,0,0,0,0,Shorbulaq,
1630,,,,0,0,0,0,0,0,Langarkanan,
1631,,,,0,0,0,0,0,0,Spandaran,
1632,,,,0,0,0,0,0,0,Balanrot,
1633,,,,0,0,0,0,0,0,Bagawan,
1634,,,,0,0,0,0,0,0,Kamachia,
1635,,,,0,0,0,0,0,0,Nyudi,
1636,,,,0,0,0,0,0,0,Chabala,
1637,,,,0,0,0,0,0,0,Mingechaur,
1638,,,,0,0,0,0,0,0,Warthan,
1639,,,,0,0,0,0,0,0,Amaras,
1640,,,,0,0,0,0,0,0,Tigranakert,
1641,,,,0,0,0,0,0,0,Gumbati,
1642,,,,0,0,0,0,0,0,Absheron,
1643,,,,0,0,0,0,0,0,Samukh,
1644,,,,0,0,0,0,0,0,Paytakaran,
1645,,,,0,0,0,0,0,0,Shaki,
1646,,,,0,0,0,0,0,0,Gardman,
1647,,,,0,0,0,0,0,0,Salyan,
1648,,,,0,0,0,0,0,0,Ghizil-Agaj,
1649,,,,0,0,0,0,0,0,Masalas,
1650,,,,0,0,0,0,0,0,Sisakan Inferior,
1651,,,,0,0,0,0,0,0,Shahargah,
1652,,,,0,0,0,0,0,0,Talish,
1653,,,,0,0,0,0,0,0,Kalymnos,
1654,,,,0,0,0,0,0,0,Mochi,
1655,,,,0,0,0,0,0,0,Kaladasht,
1656,,,,0,0,0,0,0,0,Zakatala,
1657,,,,0,0,0,0,0,0,Telavi,
1658,,,,0,0,0,0,0,0,Shilda,
1659,,,,0,0,0,0,0,0,Lagodekhi,
1660,,,,0,0,0,0,0,0,Cambysene,
1661,,,,0,0,0,0,0,0,Arash,
1662,,,,0,0,0,0,0,0,Lupenia,
1663,,,,0,0,0,0,0,0,Vaykunik,
1664,,,,0,0,0,0,0,0,Arank,
1665,,,,0,0,0,0,0,0,Parsakank,
1666,,,,0,0,0,0,0,0,Koght,
1667,,,,0,0,0,0,0,0,Aghahechk,
1668,,,,0,0,0,0,0,0,Vayots Dzor,
1669,,,,0,0,0,0,0,0,Chahuk,
1670,,,,0,0,0,0,0,0,Partaw,
1671,,,,0,0,0,0,0,0,Southwest Arran,
1672,,,,0,0,0,0,0,0,Southeast Arran,
1673,,,,0,0,0,0,0,0,Iberian Gates,
1674,,,,0,0,0,0,0,0,Cumania,
1675,,,,0,0,0,0,0,0,Pharan,
1676,,,,0,0,0,0,0,0,Meschistha-Harmozike,
1677,,,,0,0,0,0,0,0,Algeti,
1678,,,,0,0,0,0,0,0,Seusamora,
1679,,,,0,0,0,0,0,0,Kavtiskhevi,
1680,,,,0,0,0,0,0,0,Zalissa,
1681,,,,0,0,0,0,0,0,Aragvispiri,
1682,,,,0,0,0,0,0,0,Rhaithou,
1683,,,,0,0,0,0,0,0,Aghaiani,
1684,,,,0,0,0,0,0,0,Ain Hudera,
1685,,,,0,0,0,0,0,0,Uplistsikhe,
1686,,,,0,0,0,0,0,0,Samshvilde,
1687,,,,0,0,0,0,0,0,Jhinvali,
1688,,,,0,0,0,0,0,0,Nuweiba,
1689,,,,0,0,0,0,0,0,Urbnisi,
1690,,,,0,0,0,0,0,0,Zghuderi,
1691,,,,0,0,0,0,0,0,Dedoplis,
1692,,,,0,0,0,0,0,0,Tskhinvali,
1693,,,,0,0,0,0,0,0,Horeb Mons,
1694,,,,0,0,0,0,0,0,Surium,
1695,,,,0,0,0,0,0,0,Borjomi,
1696,,,,0,0,0,0,0,0,Leukothea,
1697,,,,0,0,0,0,0,0,Akhaltsikhe,
1698,,,,0,0,0,0,0,0,Sinara,
1699,,,,0,0,0,0,0,0,Mzetamze,
1700,,,,0,0,0,0,0,0,Zekari Pass,
1701,,,,0,0,0,0,0,0,Goderdzi Pass,
1702,,,,0,0,0,0,0,0,Javakheti,
1703,,,,0,0,0,0,0,0,Bori,
1704,,,,0,0,0,0,0,0,Sarapanis,
1705,,,,0,0,0,0,0,0,Skandis,
1706,,,,0,0,0,0,0,0,Rhodopolis,
1707,,,,0,0,0,0,0,0,Kotais,
1708,,,,0,0,0,0,0,0,Tell el-Mashraba,
1709,,,,0,0,0,0,0,0,Naqb Jedid,
1710,,,,0,0,0,0,0,0,Sina Meridionalis,
1711,,,,0,0,0,0,0,0,Telephis,
1712,,,,0,0,0,0,0,0,Antinum,
1713,,,,0,0,0,0,0,0,Nuceria,
1714,,,,0,0,0,0,0,0,Onogouris,
1715,,,,0,0,0,0,0,0,Archaiopolis,
1716,,,,0,0,0,0,0,0,Abellinum,
1717,,,,0,0,0,0,0,0,Chaladidi,
1718,,,,0,0,0,0,0,0,Aeclanum,
1719,,,,0,0,0,0,0,0,Avitacum,
1720,,,,0,0,0,0,0,0,Phasis,
1721,,,,0,0,0,0,0,0,Fines,
1722,,,,0,0,0,0,0,0,Vashnari,
1723,,,,0,0,0,0,0,0,Pichvnari,
1724,,,,0,0,0,0,0,0,Apasidam,
1725,,,,0,0,0,0,0,0,Portus Altus,
1726,,,,0,0,0,0,0,0,Apsaros,
1727,,,,0,0,0,0,0,0,Kissa,
1728,,,,0,0,0,0,0,0,Morthoula,
1729,,,,0,0,0,0,0,0,Athenon Akron,
1730,,,,0,0,0,0,0,0,Rhizaion,
1731,,,,0,0,0,0,0,0,Ophis,
1732,,,,0,0,0,0,0,0,Hyssos,
1733,,,,0,0,0,0,0,0,Kaine Parembole,
1734,,,,0,0,0,0,0,0,Trapezous,
1735,,,,0,0,0,0,0,0,Ergeta,
1736,,,,0,0,0,0,0,0,Vagharshakert,
1737,,,,0,0,0,0,0,0,Ziganne,
1738,,,,0,0,0,0,0,0,Gyenos,
1739,,,,0,0,0,0,0,0,Tqvarcheli,
1740,,,,0,0,0,0,0,0,Tzibile,
1741,,,,0,0,0,0,0,0,Dioscurias,
1742,,,,0,0,0,0,0,0,Anakopia,
1743,,,,0,0,0,0,0,0,Pityous,
1744,,,,0,0,0,0,0,0,Karin,
1745,,,,0,0,0,0,0,0,Masaitike,
1746,,,,0,0,0,0,0,0,Itkhvissi,
1747,,,,0,0,0,0,0,0,Gymnias,
1748,,,,0,0,0,0,0,0,Modinakhe,
1749,,,,0,0,0,0,0,0,Brili,
1750,,,,0,0,0,0,0,0,Klukhor Pass,
1751,,,,0,0,0,0,0,0,Barantea,
1752,,,,0,0,0,0,0,0,Chorzene,
1753,,,,0,0,0,0,0,0,Kola,
1754,,,,0,0,0,0,0,0,Artahan,
1755,,,,0,0,0,0,0,0,Colit,
1756,,,,0,0,0,0,0,0,Artanuji,
1757,,,,0,0,0,0,0,0,Kaballa,
1758,,,,0,0,0,0,0,0,Pharangion,
1759,,,,0,0,0,0,0,0,Sper,
1760,,,,0,0,0,0,0,0,Sinoria,
1761,,,,0,0,0,0,0,0,Charton,
1762,,,,0,0,0,0,0,0,Elegeia,
1763,,,,0,0,0,0,0,0,Darucinte,
1764,,,,0,0,0,0,0,0,Bizana,
1765,,,,0,0,0,0,0,0,Ioustiniane,
1766,,,,0,0,0,0,0,0,Altintepe,
1767,,,,0,0,0,0,0,0,Eriza,
1768,,,,0,0,0,0,0,0,Til,
1769,,,,0,0,0,0,0,0,Salmalasso,
1770,,,,0,0,0,0,0,0,Satala,
1771,,,,0,0,0,0,0,0,Domana,
1772,,,,0,0,0,0,0,0,Longini Fossatum,
1773,,,,0,0,0,0,0,0,Tzantzakon,
1774,,,,0,0,0,0,0,0,Samothrake,
1775,,,,0,0,0,0,0,0,Magnana,
1776,,,,0,0,0,0,0,0,Arauraka,
1777,,,,0,0,0,0,0,0,Azareis,
1778,,,,0,0,0,0,0,0,Chorsabia,
1779,,,,0,0,0,0,0,0,Olotoedariza,
1780,,,,0,0,0,0,0,0,Lamatorma,
1781,,,,0,0,0,0,0,0,Koloneia,
1782,,,,0,0,0,0,0,0,Megalossos,
1783,,,,0,0,0,0,0,0,Anniaca,
1784,,,,0,0,0,0,0,0,Sbide,
1785,,,,0,0,0,0,0,0,Ilistra,
1786,,,,0,0,0,0,0,0,Sauronisena,
1787,,,,0,0,0,0,0,0,Danae,
1788,,,,0,0,0,0,0,0,Taulara,
1789,,,,0,0,0,0,0,0,Syderos,
1790,,,,0,0,0,0,0,0,Komana Pontike,
1791,,,,0,0,0,0,0,0,Ibora,
1792,,,,0,0,0,0,0,0,Kabeira,
1793,,,,0,0,0,0,0,0,Polemonion,
1794,,,,0,0,0,0,0,0,Kyzistra,
1795,,,,0,0,0,0,0,0,Kotyora,
1796,,,,0,0,0,0,0,0,Eusebeia,
1797,,,,0,0,0,0,0,0,Koralla,
1798,,,,0,0,0,0,0,0,Kerasous,
1799,,,,0,0,0,0,0,0,Mazaka,
1800,,,,0,0,0,0,0,0,Korama,
1801,,,,0,0,0,0,0,0,Matouasko,
1802,,,,0,0,0,0,0,0,Euagina,
1803,,,,0,0,0,0,0,0,Herpha,
1804,,,,0,0,0,0,0,0,Boinasa,
1805,,,,0,0,0,0,0,0,Anisa,
1806,,,,0,0,0,0,0,0,Themiskyra,
1807,,,,0,0,0,0,0,0,Amisos,
1808,,,,0,0,0,0,0,0,Eupatoria,
1809,,,,0,0,0,0,0,0,Gadilon,
1810,,,,0,0,0,0,0,0,Zaliches,
1811,,,,0,0,0,0,0,0,Parnassos,
1812,,,,0,0,0,0,0,0,Sinope,
1813,,,,0,0,0,0,0,0,Nyssa,
1814,,,,0,0,0,0,0,0,Stephane,
1815,,,,0,0,0,0,0,0,Koloussa,
1816,,,,0,0,0,0,0,0,Karambis,
1817,,,,0,0,0,0,0,0,Zoropassos,
1818,,,,0,0,0,0,0,0,Ouenasa,
1819,,,,0,0,0,0,0,0,Amaseia,
1820,,,,0,0,0,0,0,0,Saravene,
1821,,,,0,0,0,0,0,0,Phazemoniton,
1822,,,,0,0,0,0,0,0,Kromen,
1823,,,,0,0,0,0,0,0,Diakopa,
1824,,,,0,0,0,0,0,0,Andrapa,
1825,,,,0,0,0,0,0,0,Taouion,
1826,,,,0,0,0,0,0,0,Pteria Pontus,
1827,,,,0,0,0,0,0,0,Pompeiopolis,
1828,,,,0,0,0,0,0,0,Sallar,
1829,,,,0,0,0,0,0,0,Timonion,
1830,,,,0,0,0,0,0,0,Kalekapi,
1831,,,,0,0,0,0,0,0,Pimolisa,
1832,,,,0,0,0,0,0,0,Therma,
1833,,,,0,0,0,0,0,0,Dazimon,
1834,,,,0,0,0,0,0,0,Zela,
1835,,,,0,0,0,0,0,0,Delos,
1836,,,,0,0,0,0,0,0,Pteria,
1837,,,,0,0,0,0,0,0,Karissa,
1838,,,,0,0,0,0,0,0,Pleuramis,
1839,,,,0,0,0,0,0,0,Sebastopolis,
1840,,,,0,0,0,0,0,0,Verisa,
1841,,,,0,0,0,0,0,0,Korniaspa,
1842,,,,0,0,0,0,0,0,Zara,
1843,,,,0,0,0,0,0,0,Kamisa,
1844,,,,0,0,0,0,0,0,Sebasteia,
1845,,,,0,0,0,0,0,0,Phiara,
1846,,,,0,0,0,0,0,0,Pedachthoe,
1847,,,,0,0,0,0,0,0,Eudoixata,
1848,,,,0,0,0,0,0,0,Zoana,
1849,,,,0,0,0,0,0,0,Tonosa,
1850,,,,0,0,0,0,0,0,Gundusa,
1851,,,,0,0,0,0,0,0,Euspena,
1852,,,,0,0,0,0,0,0,Siniskolon,
1853,,,,0,0,0,0,0,0,Sartona,
1854,,,,0,0,0,0,0,0,Melitene,
1855,,,,0,0,0,0,0,0,Elegeia Sophene,
1856,,,,0,0,0,0,0,0,Anzita,
1857,,,,0,0,0,0,0,0,Chosomachon,
1858,,,,0,0,0,0,0,0,Dascusa,
1859,,,,0,0,0,0,0,0,Arca,
1860,,,,0,0,0,0,0,0,Leugaisa,
1861,,,,0,0,0,0,0,0,Zizoatra,
1862,,,,0,0,0,0,0,0,Adatha,
1863,,,,0,0,0,0,0,0,Nastae,
1864,,,,0,0,0,0,0,0,Nisus,
1865,,,,0,0,0,0,0,0,Miasena,
1866,,,,0,0,0,0,0,0,Korne,
1867,,,,0,0,0,0,0,0,Marqas,
1868,,,,0,0,0,0,0,0,Tyba,
1869,,,,0,0,0,0,0,0,Rhabaine,
1870,,,,0,0,0,0,0,0,Amanian Gates,
1871,,,,0,0,0,0,0,0,Syrian Gates,
1872,,,,0,0,0,0,0,0,Cilician Gates,
1873,,,,0,0,0,0,0,0,Eirenopolis,
1874,,,,0,0,0,0,0,0,Epiphaneia,
1875,,,,0,0,0,0,0,0,Kastabala,
1876,,,,0,0,0,0,0,0,Phlaouiopolis,
1877,,,,0,0,0,0,0,0,Anazarbos,
1878,,,,0,0,0,0,0,0,Sipha,
1879,,,,0,0,0,0,0,0,Aigaiai,
1880,,,,0,0,0,0,0,0,Mopsouhestia,
1881,,,,0,0,0,0,0,0,Mallos,
1882,,,,0,0,0,0,0,0,Adana,
